1990-1-A											
6.2	6.3	5.3	5.7	5.9	5.4	5.1	6.7	6.3			
											
2015-5-C											
7	7	6	5	5	5	4	6	9			
9	6	6	8	5	5	5	6	8			
7	5	7	6	7	7	5	8	6			
8	7	6	7	6	6	5	6	6			
7	7	8	7	6	7	5	7	7			
6	7	6	8	7	7	5	6	7			
7.3	6.6	6.4	6.9	6	6.2	4.9	6.4	7.1			
											
2015-5-D											
7	4	5	3	4	6	4	5	5			
5	5	7	6	5	6	7	6	4			
7	3	4	4	5	5	4	4	4			
7	6	7	5	6	8	4	7	6			
7	4	5	4	5	6	4	4	4			
4	5	5	8	5	7	5	5	5			
6.3	4.5	5.5	4.9	5	6.3	4.5	5.1	4.6			
											
2015-5-E											
7	5	3	4	5	8	2	6	6			
7	5	5	5	3	8	5	8	7			
4	5	5	5	4	6	5	7	6			
6	6	5	5	4	7	4	7	6			
7	5	6	4	5	5	3	8	6			
6	6	5	5	3	7	3	7	6			
6.3	5.3	4.9	4.7	4	6.9	3.7	7.2	6.1			
											
2015-5-F											
4	6	9	4	6	5	5	6	6			
7	7	7	5	5	7	7	7	7			
5	6	8	7	7	6	5	6	8			
5	7	7	6	6	8	6	7	8			
4	5	8	4	4	7	7	8	8			
7	7	7	8	7	8	5	6	7			
5.3	6.4	7.6	5.6	5.9	6.9	5.8	6.6	7.4			
											
2015-5-G											
4	6	7	5	6	5	5	7	7			
5	6	6	6	7	7	4	6	6			
4	5	7	5	5	7	3	5	7			
5	7	7	5	6	6	6	6	5			
4	4	4	6	7	5	5	5	5			
5	6	7	8	6	6	6	6	6			
4.5	5.7	6.5	5.7	6.2	6	4.9	5.8	6			
											
2015-5-H											
8	4	5	4	4	7	3	7	6			
8	6	5	5	2	7	4	7	7			
8	4	3	4	3	7	3	6	6			
7	5	4	6	4	8	3	8	5			
6	4	3	4	5	7	3	5	5			
6	4	5	5	6	8	2	7	4			
7.2	4.4	4.2	4.6	4	7.3	3	6.7	5.5			
											
2015-5-I											
6	3	6	6	7	6	8	6	6			
6	6	8	5	7	5	8	6	7			
5	6	7	7	8	7	5	5	8			
5	5	7	4	7	7	6	5	6			
6	3	7	5	8	7	6	6	6			
6	6	7	7	8	7	6	6	6			
5.7	4.9	7	5.7	7.5	6.6	6.5	5.7	6.4			
											
2015-F-A											
4	8	7	9	7	5	10	6	8			
5	7	7	6	7	6	6	6	8			
7	8	8	7	8	6	9	5	6			
6	7	8	5	7	5	9	5	8			
3	7	8	6	6	6	7	7	6			
5	9	8	8	6	7	8	6	7			
6	8	7	7	7	6	9	6	8			
5	7	7	6	7	6	9	5	6			
7	8	8	6	7	7	8	7	8			
6	9	7	6	7	6	8	6	7			
5	7	8	8	8	7	9	8	9			
5.4	7.7	7.55	6.7	7	6.1	8.4	6.05	7.35			
											
2016-1-A											
7	7	4	7	6	7	3	5	9			
6	7	5	5	6	6	6	7	7			
6	7	5	6	6	6	3	4	9			
6	7	5	6	6	7	4	5	9			
6	6	4	7	6	7	4	7	8			
6.13	6.88	4.63	6.25	6	6.63	3.88	5.63	8.5			
											
2016-1-B											
5	6	6	3	6	5	9	8	6			
5	5	7	3	4	6	7	6	4			
4	5	7	3	8	8	7	7	5			
4	4	7	3	4	5	7	6	5			
6	5	7	3	6	7	7	7	5			
4.75	5	6.88	3	5.5	6.13	7.25	6.75	5			
											
2016-1-C											
6	7	7	7	7	8	5	6	8			
6	8	6	7	7	6	4	7	7			
7	9	7	7	6	8	4	5	9			
6	6	6	7	7	8	5	8	8			
5	6	6	8	7	6	4	6	8			
6	7.13	6.38	7.13	6.88	7.25	4.38	6.38	8			
											
2016-1-D											
4	3	7	8	8	6	4	7	6			
6	5	6	5	7	6	6	6	6			
5	7	6	8	7	5	6	6	7			
4	6	5	7	7	6	5	5	7			
4	6	5	8	7	6	5	5	7			
4.5	5.5	5.75	7.38	7.13	5.88	5.25	5.75	6.63			
											
2016-1-E											
5	6	4	4	6	6	3	7	6			
5	7	5	5	4	4	4	8	5			
6	5	4	5	6	7	4	7	5			
4	5	5	5	6	6	4	8	6			
5	6	5	4	5	6	5	7	6			
5	5.75	4.63	4.63	5.5	5.88	4	7.38	5.63			
											
2016-1-F											
4	4	4	3	6	7	3	6	5			
4	5	4	3	4	6	3	5	4			
5	6	4	3	4	5	3	5	4			
6	6	5	4	6	6	3	6	5			
5	4	4	3	5	6	2	7	5			
4.75	5	4.13	3.13	5	6	2.88	5.75	4.63			
											
2016-1-G											
6	5	6	3	5	4	6	7	6			
6	5	7	4	6	5	6	7	5			
6	4	5	5	6	5	7	6	5			
6	6	6	4	5	5	3	6	5			
6	5	6	4	5	6	5	5	4			
6	5	6	4	5.38	5	5.5	6.25	5			
											
2016-1-H											
4	5	6	6	6	7	6	6	7	5	6	5
4	4	7	5	6	4	6	6	6	4	5	5
5	7	7	4	7	7	5	6	7	5	6	6
4	4	4	6	7	8	6	7	8	8	8	7
3	5	7	5	6	6	5	6	6	4	4	5
4	4.88	6.38	5.25	6.38	6.5	5.63	6.13	6.75	5	5.75	5.5
											
2016-1-I											
7	6	7	6	7	8	6	5	8	4	5	7
6	5	7	7	7	7	8	5	6	4	5	6
6	5	7	5	7	8	6	6	6	6	6	6
7	8	7	5	7	7	8	6	6	5	5	6
8	7	8	5	8	7	9	3	6	5	5	6
6.75	6.13	7.13	5.5	7.13	7.38	7.38	5.13	6.25	4.75	5.13	6.13
											
2016-2-A											
8	7	8	9	8	7	8	8	8			
6	6	6	6	7	5	6	6	6			
9	6	9	4	8	8	7	7	6			
8	6	6	6	8	5	6	6	5			
7	6	7	6	6	6	8	7	5			
8	5	7	6	6	7	7	6	5			
7.7	6	7.1	6.1	7.2	6.3	7	6.6	5.7			
											
2016-2-B											
5	6	6	7	3	7	4	6	6			
4	6	4	6	6	5	4	5	6			
4	7	5	8	4	7	4	6	9			
6	7	7	4	2	7	4	7	6			
5	8	6	8	5	6	6	7	8			
4	7	5	7	4	5	4	5	7			
4.6	6.8	5.5	6.8	4	6.2	4.2	6	6.9			
											
2016-2-C											
3	7	6	6	5	6	3	7	6			
3	7	6	6	4	6	4	6	7			
4	6	6	5	5	6	4	6	6			
4	7	6	6	5	6	3	7	6			
3	5	5	5	6	7	3	6	7			
2	6	5	5	5	6	3	6	7			
3.2	6.4	5.7	5.5	5	6.1	3.3	6.3	6.5			
											
2016-2-D											
4	6	7	4	5	6	6	6	6			
5	7	8	3	5	4	6	4	5			
5	6	7	6	5	5	7	6	7			
4	6	5	3	8	7	7	6	6			
7	7	9	5	6	4	8	6	5			
7	7	8	6	6	5	7	6	5			
5.3	6.5	7.4	4.5	5.7	5.1	6.8	5.8	5.6			
											
2016-2-E											
4	6	6	5	5	6	5	6	7			
4	6	5	7	6	5	5	5	5			
4	8	6	6	6	5	8	5	5			
4	6	7	5	5	7	7	5	6			
4	6	4	5	5	5	7	5	5			
5	6	6	7	7	6	6	6	5			
4.1	6.2	5.7	5.8	5.6	5.6	6.3	5.3	5.4			
											
2016-2-F											
5	7	4	6	7	5	6	6	7			
6	6	5	8	6	7	4	7	6			
4	4	5	5	6	7	6	6	7			
3	6	6	4	5	5	6	5	7			
5	7	7	5	7	7	6	7	8			
4	7	4	4	5	6	4	5	6			
4.5	6.3	5.1	5.2	6	6.2	5.4	6	6.8			
											
2016-2-G											
4	4	4	6	5	6	4	6	7			
5	4	5	6	5	5	4	5	5			
4	4	6	5	6	7	4	5	6			
2	7	6	2	6	5	4	6	5			
4	6	7	4	7	6	4	7	6			
5	6	6	4	7	7	4	7	6			
4.1	5.1	5.7	4.6	6	6	4	6	5.8			
											
2016-2-H											
3	7	6	6	5	7	4	9	7	6	5	7
3	7	6	6	5	5	4	6	5	4	4	7
2	7	6	7	6	5	4	6	6	5	4	7
2	6	6	6	6	5	4	7	6	6	6	7
3	6	5	5	5	6	3	5	4	7	6	7
4	6	6	6	7	6	4	5	4	6	5	6
2.8	6.5	5.9	6	5.6	5.6	3.9	6.2	5.3	5.7	5	6.9
											
2016-2-I											
6	5	7	4	5	5	5	4	6	3	6	6
5	3	4	3	7	4	6	3	7	2	4	3
7	6	7	3	6	8	7	6	7	3	7	8
7	8	6	5	6	4	7	4	7	3	7	5
7	7	6	5	7	5	6	6	7	3	8	8
6	5	5	3	8	4	6	4	6	2	7	8
6.4	5.7	5.9	3.8	6.5	4.8	6.2	4.5	6.7	2.7	6.6	6.5
											
2016-3-A											
3	7	8	5	5	4	7	4	5			
4	6	6	5	5	5	8	6	7			
1	4	7	4	7	4	5	3	4			
2	6	6	4	6	5	6	5	4			
6	6	8	3	8	4	6	5	6			
4	6	6	7	7	5	5	4	5			
3.3	5.9	6.8	4.6	6.3	4.5	6.1	4.5	5.1			
											
2016-3-B											
4	5	7	3	6	7	6	6	6			
5	4	7	3	6	7	7	7	6			
6	5	8	3	8	6	8	6	5			
6	6	7	3	5	6	7	5	5			
4	4	6	2	5	6	8	4	5			
4	4	7	4	7	6	7	6	5			
4.8	4.6	7	3	6.1	6.3	7.2	5.7	5.3			
											
2016-3-C											
8	8	4	7	5	7	6	7	6			
7	7	5	7	5	7	6	7	8			
6	6	5	3	6	7	6	7	5			
9	8	4	6	5	7	5	7	8			
9	7	6	3	8	8	5	8	7			
7	6	4	5	4	9	5	7	6			
7.7	7	4.6	5.2	5.4	7.4	5.5	7.1	6.7			
											
2016-3-D											
6	5	5	5	5	6	5	5	5			
7	5	5	5	6	7	5	6	5			
5	6	7	4	5	7	4	6	7			
4	6	6	4	6	6	3	6	7			
4	5	6	5	6	7	5	6	6			
8	5	5	5	5	8	6	7	6			
5.6	5.3	5.6	4.7	5.5	6.8	4.7	6	6			
											
2016-3-E											
4	5	7	3	5	6	5	7	7			
3	4	6	3	6	4	8	9	8			
3	5	6	4	6	5	6	6	4			
4	5	6	4	6	5	6	6	4			
4	5	5	2	7	7	5	5	4			
4	5	6	3	6	6	4	5	4			
3.7	4.9	6	3.2	6	5.5	5.6	6.2	5			
											
2016-3-F											
4	6	7	5	6	6	5	5	7			
6	6	6	7	7	7	5	5	7			
6	6	6	5	5	6	6	6	8			
5	5	5	5	6	5	4	5	6			
4	6	6	4	5	6	4	6	9			
5	5	6	6	7	6	4	6	7			
5	5.7	6	5.3	6	6	4.6	5.5	7.3			
											
2016-3-G											
4	5	4	5	4	6	2	5	7			
5	8	4	5	4	5	2	5	6			
3	8	6	5	4	4	3	5	7			
4	8	5	6	5	5	3	4	6			
3	5	4	6	6	6	3	4	9			
2	8	4	7	5	4	2	5	7			
3.5	7.1	4.4	5.6	4.6	5	2.5	4.7	6.9			
											
2016-3-H											
6	5	5	5	5	7	3	6	5	6	5	5
6	7	6	6	7	7	2	9	8	6	7	7
7	8	7	6	6	9	5	8	5	8	7	9
4	6	5	5	6	8	4	5	5	6	6	6
6	6	5	5	5	7	3	8	6	8	7	6
5.88	6.38	5.5	5.38	5.75	7.5	3.38	7.25	5.63	6.75	6.5	6.5
											
2016-3-I											
6	6	6	6	5	7	4	6	8	7	6	7
3	7	5	6	6	6	3	6	6	4	6	5
4	5	5	6	7	5	5	6	5	5	6	5
7	6	7	5	6	6	5	7	7	6	6	5
7	6	5	4	6	6	5	7	7	5	7	6
8	6	5	5	6	4	5	6	7	6	7	6
5.9	6	5.4	5.4	6	5.7	4.6	6.3	6.7	5.5	6.3	5.6
											
2016-4-A											
7	7	5	4	6	7	7	5	7			
6	7	6	5	7	5	8	7	8			
6	6	5	5	5	7	5	7	6			
6	8	5	4	4	4	6	7	7			
7	5	5	4	7	8	7	7	7			
7	5	4	4	7	7	7	6	8			
6.5	6.3	5	4.3	6.1	6.4	6.7	6.6	7.2			
											
2016-4-B											
5	7	5	4	5	5	3	3	4			
4	7	6	7	5	6	3	5	5			
6	7	5	7	5	6	3	6	5			
4	8	6	7	7	5	5	6	6			
5	8	7	6	4	7	4	6	7			
5	7	7	6	5	6	4	6	5			
4.8	7.3	6	6.3	5.1	5.8	3.6	5.5	5.3			
											
2016-4-C											
4	6	6	7	5	4	3	3	8			
4	5	6	10	6	7	4	5	6			
3	6	7	5	6	4	5	4	7			
6	8	6	5	4	4	5	6	7			
3	4	5	6	6	4	7	4	5			
2	5	6	3	4	3	3	5	4			
3.6	5.6	6	5.9	5.2	4.2	4.4	4.5	6.2			
											
2016-4-D											
5	6	7	7	8	7	4	5	6			
4	5	6	6	7	7	6	8	5			
4	6	5	7	6	7	6	7	6			
3	6	7	4	6	5	3	6	7			
4	6	6	5	6	6	6	7	8			
4	6	5	7	7	7	4	6	5			
4	5.9	6	6.1	6.6	6.6	4.9	6.5	6.1			
											
2016-4-E											
5	7	6	5	5	6	4	6	7			
5	5	5	6	7	5	5	8	8			
5	6	4	6	6	6	7	8	7			
3	4	5	8	6	8	7	6	8			
4	6	5	8	6	8	6	7	7			
3	7	3	6	6	6	5	7	7			
4.2	5.9	4.7	6.5	6	6.5	5.7	7	7.3			
											
2016-4-F											
3	7	5	7	4	3	6	4	7			
4	6	5	4	6	4	6	4	6			
5	7	6	6	6	4	7	5	6			
3	6	5	7	6	5	5	4	7			
3	6	6	7	6	5	5	5	6			
4	5	5	5	6	7	6	5	7			
3.6	6.2	5.3	6.1	5.8	4.6	5.8	4.5	6.5			
											
2016-4-G											
4	4	8	5	7	6	8	6	5			
5	6	7	4	7	5	7	6	5			
4	5	7	7	6	5	8	5	4			
4	4	7	5	6	5	6	7	4			
6	6	7	5	8	4	7	7	6			
5	5	7	7	6	4	7	6	6			
4.6	5	7.1	5.5	6.6	4.8	7.2	6.2	5			
											
2016-4-H											
4	6	8	7	6	6	8	6	6	4	6	7
4	6	7	6	6	5	7	7	5	5	5	7
5	7	7	5	6	6	7	6	5	4	6	6
4	6	8	5	6	4	8	6	6	3	4	5
3	6	8	6	7	6	6	6	6	5	8	6
4	6	7	5	6	4	7	6	7	6	6	6
4	6.1	7.5	5.6	6.1	5.2	7.2	6.1	5.8	4.5	5.8	6.2
											
2016-4-I											
8	6	4	3	5	5	4	7	8	6	8	7
7	7	6	3	5	5	5	6	7	4	6	5
6	5	5	3	7	6	4	6	6	6	5	6
8	5	4	4	7	7	5	6	7	6	6	5
8	6	6	4	6	7	5	7	7	7	7	6
7.5	5.75	5	3.38	6	6	4.63	6.38	7	5.88	6.38	5.75
											
2016-5-A											
3	6	7	6	6	5	4	4	4			
4	7	8	5	8	8	6	5	7			
4	5	7	5	6	6	7	7	7			
6	7	8	8	6	5	8	4	8			
3	7	6	3	5	5	3	3	3			
5	8	7	8	7	6	8	4	8			
4.1	6.7	7.2	5.9	6.3	5.7	6.1	4.4	6.3			
											
2016-5-B											
5	4	5	3	6	6	8	6	4			
5	5	6	3	6	7	4	6	5			
4	4	6	2	6	7	6	6	4			
8	6	6	2	6	7	8	7	6			
7	6	6	4	5	7	8	7	5			
7	6	6	3	5	6	7	6	5			
6	5.2	5.9	2.8	5.7	6.7	7	6.3	4.8			
											
2016-5-C											
6	7	7	6	8	7	8	7	7			
7	7	8	6	7	7	6	7	6			
8	7	7	7	8	7	8	7	7			
5	6	6	6	9	7	6	7	6			
5	6	8	5	8	6	8	6	6			
7	6	7	7	8	6	6	7	6			
6.3	6.5	7.2	6.2	8	6.7	7	6.9	6.3			
											
2016-5-D											
5	4	7	4	5	7	5	6	6			
6	4	5	3	6	6	3	5	5			
7	4	6	3	5	6	3	6	5			
6	6	5	3	6	7	6	5	5			
6	6	7	4	6	6	5	7	6			
5	5	6	3	5	6	4	5	9			
5.8	4.8	6	3.3	5.5	6.3	4.3	5.6	5.8			
											
2016-5-E											
7	8	6	7	6	7	4	5	6			
6	8	6	7	6	7	3	5	7			
5	6	5	7	5	6	4	6	7			
5	8	6	7	6	6	5	6	8			
6	7	6	8	7	6	4	7	7			
6	8	6	8	6	7	5	7	7			
5.8	7.6	5.9	7.3	6	6.5	4.2	6	7			
											
2016-5-F											
6	5	5	3	5	7	7	7	6			
8	6	6	5	7	7	6	7	4			
8	4	7	6	5	8	6	7	6			
5	6	5	7	5	6	6	6	6			
8	6	6	4	5	6	6	6	5			
5	6	6	6	6	6	4	6	6			
6.7	5.6	5.8	5.2	5.4	6.6	5.9	6.5	5.6			
											
2016-5-G											
7	6	6	8	4	6	5	6	9			
8	6	5	7	5	7	7	6	7			
3	5	5	10	8	7	4	7	8			
8	6	5	9	4	7	5	7	7			
5	6	5	7	5	6	4	6	8			
4	8	7	8	6	7	4	4	6			
5.9	6.1	5.4	8.1	5.2	6.7	4.7	6.1	7.5			
											
2016-5-H											
4	8	3	7	5	6	4	7	8	6	4	4
7	7	7	6	7	6	7	7	6	6	7	6
7	7	6	5	5	6	4	6	6	6	8	7
4	7	4	6	4	5	3	5	6	6	4	6
7	4	3	9	3	8	2	4	7	7	7	6
5	8	7	5	4	7	4	7	8	7	9	7
5.7	7	5	6.2	4.6	6.3	3.9	6.1	6.8	6.3	6.5	6.1
											
2016-5-I											
3	5	6	7	5	7	8	3	4	4	5	6
3	4	5	6	5	8	7	4	5	5	5	6
3	4	5	7	7	7	7	4	5	6	5	5
4	4	5	7	7	7	7	4	5	6	5	5
4	5	8	7	6	8	8	4	5	6	4	5
5	4	8	5	5	7	7	4	6	6	5	5
3.6	4.3	6.1	6.6	5.8	7.3	7.3	3.9	5	5.6	4.9	5.3
											
2016-F-A											
5	6	7	8	8	9	8	8	8	9	8	6
7	8	9	8	8	9	8	7	5	10	7	8
6	7	8	7	7	8	7	7	7	9	7	7
4	7	8	7	8	7	8	8	8	10	8	7
4	6	9	7	7	9	8	8	9	10	8	8
6	7	8	8	8	6	8	8	6	10	6	7
6	7	8	6	7	8	6	7	7	8	7	7
6	8	8	7	8	9	7	8	6	9	6	7
6	8	9	7	8	9	8	7	7	9	6	7
6	8	8	7	5	9	8	8	7	10	6	5
5.61	7.22	8.22	7.22	7.5	8.39	7.67	7.61	7	9.44	6.89	6.94
											
2017-1-A											
6	5	6	5	6	7	6	7	5			
6	3	5	4	6	7	7	6	6			
5	6	6	6	7	7	5	6	6			
7	7	6	6	6	6	6	6	4			
8	6	6	6	8	7	9	7	5			
6.38	5.5	5.88	5.5	6.5	6.88	6.5	6.38	5.25			
											
2017-1-B											
5	7	4	7	6	7	4	5	8			
7	7	7	5	4	6	6	5	7			
5	6	4	8	7	8	4	4	8			
5	7	6	6	5	7	5	4	7			
3	6	4	5	5	5	4	7	6			
5	6.63	4.88	6.13	5.38	6.63	4.5	4.88	7.25			
											
2017-1-C											
5	5	6	5	6	6	6	5	7			
5	6	6	4	6	5	6	7	5			
6	6	6	4	7	5	6	7	6			
8	5	5	4	6	7	7	8	7			
6	8	6	4	8	5	7	7	7			
5.88	5.88	5.88	4.13	6.5	5.5	6.38	6.88	6.5			
											
2017-1-D											
3	4	5	4	6	5	7	6	6			
5	4	7	3	7	6	7	5	3			
5	5	6	4	7	6	8	6	5			
4	5	7	3	6	7	6	7	7			
4	4	6	4	6	6	7	6	6			
4.25	4.38	6.25	3.63	6.38	6	7	6	5.5			
											
2017-1-E											
5	5	5	6	5	5	5	7	6			
5	8	7	5	4	4	6	6	6			
5	6	6	4	6	6	3	6	6			
4	6	5	5	6	5	5	5	6			
4	8	4	5	5	5	5	5	5			
4.63	6.63	5.38	5	5.25	5	4.88	5.75	5.88			
											
2017-1-F											
3	6	7	5	6	3	6	3	7			
3	7	7	6	7	3	7	4	7			
3	6	7	5	7	3	6	4	8			
4	7	6	6	8	2	7	4	6			
4	7	8	5	7	3	7	4	7			
3.38	6.63	7	5.38	7	2.88	6.63	3.88	7			
											
2017-1-G											
5	5	7	4	7	5	8	7	6			
5	5	6	4	8	5	7	4	3			
6	6	7	6	7	8	8	6	5			
5	6	7	4	8	3	10	6	5			
5	6	8	5	7	5	7	4	4			
5.13	5.63	7	4.5	7.38	5.13	7.88	5.38	4.63			
											
2017-1-H											
4	6	7	6	8	6	7	6	6			
4	7	7	6	7	8	7	6	7			
5	7	7	6	6	8	7	5	6			
4	6	9	6	7	4	8	6	8			
6	7	8	6	8	6	7	6	7			
4.5	6.63	7.5	6	7.25	6.5	7.13	5.88	6.75			
											
2017-1-I											
6	6	5	2	6	7	5	6	6			
7	8	5	5	6	6	5	6	5			
4	6	4	2	6	7	7	8	5			
7	7	6	4	6	7	6	7	6			
5	5	5	2	5	5	5	7	5			
5.88	6.38	5	2.88	5.88	6.5	5.5	6.75	5.38			
											
2017-1-J											
5	5	6	6	7	6	7	2	8			
3	5	6	6	7	4	5	3	7			
3	5	6	6	6	4	6	4	6			
3	7	8	8	7	7	7	5	8			
4	7	7	7	7	7	7	6	6			
3.5	5.75	6.5	6.5	6.88	5.63	6.5	4	7			
											
2017-2-A											
7	6	8	7	5	6	6	6	8			
6	6	8	4	6	5	4	6	5			
8	8	7	7	7	6	5	7	7			
5	7	7	7	8	9	4	6	7			
6	6	8	6	6	6	6	7	7			
6.38	6.5	7.63	6.38	6.38	6.25	5	6.38	6.88			
											
2017-2-B											
5	5	6	4	6	5	6	5	6			
5	4	4	3	5	5	5	5	7			
6	6	8	5	8	7	7	5	7			
6	6	5	2	8	6	5	7	7			
6	5	6	5	6	7	5	7	6			
5.63	5.25	5.75	3.88	6.63	6	5.5	5.75	6.63			
											
2017-2-C											
6	7	8	7	7	6	7	6	5			
6	7	9	6	6	7	8	5	5			
4	6	7	5	6	5	5	7	5			
5	6	8	5	6	5	8	8	6			
6	5	8	4	7	6	8	8	6			
5.5	6.25	8	5.38	6.38	5.75	7.38	6.88	5.38			
											
2017-2-D											
6	7	8	6	6	6	6	4	7			
4	7	6	10	8	6	6	6	6			
6	6	7	7	7	7	6	6	7			
5	6	7	5	5	6	5	4	6			
6	7	7	7	6	6	6	6	7			
5.5	6.63	7	6.88	6.38	6.13	5.88	5.25	6.63			
											
2017-2-E											
6	6	6	5	6	6	3	5	6			
6	6	5	7	5	7	3	6	7			
6	6	3	5	5	5	1	5	7			
5	7	4	8	7	7	3	7	8			
6	5	3	7	3	3	2	4	7			
5.88	6	4.13	6.38	5.25	5.75	2.5	5.38	7			
											
2017-2-F											
7	5	8	2	8	8	7	7	5			
7	4	8	3	7	8	8	8	5			
8	3	7	3	7	9	8	7	4			
7	3	8	3	5	6	6	7	5			
8	5	6	2	7	8	8	8	4			
7.38	4	7.5	2.63	6.88	7.88	7.5	7.38	4.63			
											
2017-2-G											
8	8	7	4	7	9	4	8	6			
7	5	7	3	8	8	6	7	5			
7	5	6	3	8	7	6	7	6			
6	5	6	4	6	6	7	8	5			
9	4	7	4	8	8	6	9	5			
7.38	5.25	6.63	3.63	7.5	7.63	5.88	7.75	5.38			
											
2017-2-H											
5	5	6	3	4	8	4	7	4			
6	5	5	4	5	6	4	6	3			
5	6	6	3	5	7	4	7	7			
6	6	6	2	5	8	4	8	6			
5	6	6	2	4	8	3	8	4			
5.38	5.63	5.88	2.75	4.63	7.5	3.88	7.25	4.75			
											
2017-2-I											
6	6	5	7	7	6	4	4	6			
6	7	8	6	6	7	5	6	7			
6	6	6	6	7	7	5	7	6			
6	6	7	5	5	7	5	7	6			
6	9	8	6	8	7	3	8	7			
6	6.63	6.88	6	6.63	6.88	4.5	6.5	6.38			
											
2017-2-J											
9	7	5	3	6	7	4	8	6			
8	7	6	3	5	9	5	8	5			
7	6	5	3	6	8	3	9	4			
7	6	7	5	5	8	6	7	6			
8	7	6	4	5	6	6	7	6			
7.75	6.63	5.75	3.5	5.38	7.63	4.88	7.75	5.5			
											
2017-3-A											
4	7	8	6	7	7	6	6	7			
5	6	6	6	7	8	7	8	6			
5	8	7	6	7	7	5	9	8			
6	8	8	5	8	7	7	7	8			
4	7	6	7	6	5	6	8	7			
4.75	7.25	7	6	7	6.88	6.25	7.63	7.25			
											
2017-3-B											
6	9	8	9	8	8	5	6	8			
6	8	8	8	7	8	4	6	9			
6	8	8	9	9	7	4	5	7			
7	10	8	8	8	7	5	6	9			
6	8	9	9	9	7	5	4	8			
6.13	8.5	8.13	8.63	8.25	7.38	4.63	5.5	8.25			
											
2017-3-C											
4	6	6	5	8	4	5	8	4			
5	6	7	4	8	7	7	6	6			
7	7	6	5	6	6	6	6	6			
5	5	6	5	7	6	6	6	6			
8	8	8	5	7	8	6	7	9			
5.75	6.38	6.5	4.88	7.25	6.25	6	6.5	6.13			
											
2017-3-D											
4	9	5	5	5	6	3	8	6			
5	8	5	5	6	7	4	8	5			
7	8	7	3	5	9	5	9	6			
5	6	7	4	7	7	4	7	5			
7	6	7	6	6	8	2	8	5			
5.63	7.38	6.25	4.63	5.75	7.38	3.63	8	5.38			
											
2017-3-E											
4	7	6	6	6	7	6	5	7			
4	4	5	7	6	6	6	5	6			
5	6	6	8	7	6	4	6	6			
5	8	8	6	5	6	6	6	7			
6	6	6	8	7	7	6	6	7			
4.75	6.25	6.13	7	6.25	6.38	5.75	5.63	6.63			
											
2017-3-F											
3	5	4	5	5	6	2	5	7			
3	7	5	5	3	6	3	7	7			
3	7	5	7	3	4	2	7	7			
4	6	5	7	5	7	2	5	6			
2	7	6	6	6	7	1	5	8			
3	6.5	5	6	4.38	6.13	2	5.75	7			
											
2017-3-G											
5	6	5	6	5	7	4	6	7			
6	6	6	5	5	6	5	6	7			
7	4	2	7	3	3	3	9	5			
6	4	5	5	4	5	5	6	5			
5	4	4	5	4	5	5	5	5			
5.75	4.75	4.5	5.5	4.25	5.25	4.5	6.25	5.75			
											
2017-3-H											
6	8	6	7	5	5	2	7	7			
5	7	5	8	6	5	3	7	8			
6	7	6	8	5	6	3	7	7			
4	7	5	7	5	6	1	4	5			
5	7	6	7	7	8	3	5	8			
5.25	7.13	5.63	7.38	5.5	5.88	2.5	6.13	7.13			
											
2017-3-I											
5	7	7	6	7	6	6	6	7			
4	7	6	6	7	6	5	4	7			
5	6	6	7	7	6	7	4	8			
4	7	6	6	5	6	5	4	7			
5	6	7	5	6	6	6	4	7			
4.63	6.63	6.38	6	6.5	6	5.75	4.25	7.13			
											
2017-3-J											
6	7	5	5	6	6	3	5	7			
4	6	4	4	4	5	3	6	6			
8	8	6	6	4	7	3	7	7			
6	7	4	7	6	6	4	6	7			
6	6	5	7	6	7	5	7	7			
6	6.75	4.75	5.88	5.25	6.25	3.5	6.25	6.88			
											
2017-4-A											
6	5	6	8	7	7	4	6	6			
6	6	7	6	6	6	4	5	6			
4	6	6	6	6	7	4	8	7			
7	7	7	5	6	7	3	8	6			
6	6	7	5	6	7	4	8	7			
5.88	6	6.63	5.88	6.13	6.88	3.88	7.13	6.38			
											
2017-4-B											
6	7	6	4	5	8	3	7	7			
6	7	6	5	6	7	4	6	7			
6	7	6	4	7	7	4	6	7			
5	7	5	4	6	8	4	5	7			
8	6	8	5	7	8	4	7	6			
6.13	6.88	6.13	4.38	6.25	7.63	3.88	6.25	6.88			
											
2017-4-C											
7	7	7	6	6	6	4	8	8			
8	6	7	5	7	7	5	7	7			
4	5	7	4	6	7	4	6	8			
8	5	5	5	8	7	3	7	8			
7	7	7	6	6	8	6	8	8			
7	6	6.75	5.25	6.5	7	4.38	7.25	7.88			
											
2017-4-D											
8	5	4	4	6	8	3	7	8			
8	9	6	6	5	6	2	10	6			
9	6	5	3	4	7	2	8	6			
8	7	6	6	6	8	4	7	7			
9	6	6	3	5	6	3	6	5			
8.38	6.5	5.5	4.38	5.25	7	2.75	7.5	6.38			
											
2017-4-E											
6	6	7	6	6	6	4	5	5			
7	6	7	4	5	5	6	6	6			
6	6	5	3	6	5	4	5	6			
7	7	9	5	5	7	6	6	6			
7	7	8	7	8	6	8	6	7			
6.63	6.38	7.25	5	5.88	5.75	5.5	5.63	6			
											
2017-4-F											
7	2	6	2	6	6	8	5	3			
8	2	6	2	6	8	5	5	3			
4	3	4	2	4	5	5	6	5			
6	3	6	2	6	6	6	6	5			
6	4	6	2	5	6	5	6	4			
